review_id,run_id,source_layer,source_id,source_name,source_type,master_site_id_candidate,master_site_name,master_site_type,distance_m,score,confidence_level,conflict_type,review_priority,recommended_decision,qa_reason,qa_color,qa_icon,risk_category,geometry_source_wkt,geometry_master_wkt,geometry_display_wkt,geom_wkt
d9b81c50-b9cc-496c-964b-a3c80191329c,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,14634249-249e-40f6-916a-c27005e0269a,Huilerie Khenichet Agricole,HUILERIE,cec6603e-070e-4e92-a8b8-bccf2644cd72,Huilerie Khenichet Agricole,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(473024 426328),POINT(473024 426328),POINT(473024 426328),POINT(473024 426328)
7ce7f9e7-d965-4439-a192-dd41b240d2ae,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,d4029bb8-11b3-4e2c-a295-ac3e70dbb336,Huilerie Khribech,HUILERIE,862c4d52-ff12-47be-9458-858e5bbbdaa9,Huilerie Khribech,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(587127 408364),POINT(587127 408364),POINT(587127 408364),POINT(587127 408364)
0f562f0a-f0ee-471e-bab4-83c46dcea176,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,06d56108-81a3-4c6e-a4a2-832dbc1078d7,Huilerie Krafssen,HUILERIE,11fc9383-d71f-4700-be3b-839abc390506,Huilerie Krafssen,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(471942 405523),POINT(471942 405523),POINT(471942 405523),POINT(471942 405523)
c654d77b-9a2f-4714-9306-5c23340ac953,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,19dd55b0-d362-44b9-8a0c-bb9b0d750f6d,Huilerie La Nouvelle Huilerie du Nord,HUILERIE,23314434-6a12-4002-88df-c0d75846f6db,Huilerie La Nouvelle Huilerie du Nord,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(510105 430258),POINT(510105 430258),POINT(510105 430258),POINT(510105 430258)
99b5a75a-abc0-4903-a159-80f1f69acbbc,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ae974c97-21c7-48c4-a7f2-fe8ea2029568,Huilerie Lalla Joumana,HUILERIE,b4e300b4-e545-4579-bd10-5ecc302cb9b1,Huilerie Lalla Joumana,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(495692.752 371123.996),POINT(495692.752 371123.996),POINT(495692.752 371123.996),POINT(495692.752 371123.996)
5c0517e3-ea3b-4e8b-baec-880df0a27334,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,63736a8c-b7f3-4069-8e99-a1c327536261,Huilerie Lina Olive,HUILERIE,94e98b37-fb97-46ff-9a0e-88e3fb6b813c,Huilerie Lina Olive,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(504988 365373),POINT(504988 365373),POINT(504988 365373),POINT(504988 365373)
bd127427-d8b4-4e6f-a9e8-09fd0a8f4a07,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,f9463172-f7cc-4fd9-a652-ebd72c06c0db,Huilerie Loulja Moderne,HUILERIE,ed435ca2-c7fc-4fd1-9c2d-336d23cff313,Huilerie Loulja Moderne,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(541195 411362),POINT(541195 411362),POINT(541195 411362),POINT(541195 411362)
dc075e6c-c345-449b-b769-859145d43cfd,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,8bd9a7ea-9368-40be-89fc-08766554de81,Huilerie Maakacha,HUILERIE,00d89a3f-af73-485f-a3e7-14f01e71e29f,Huilerie Maakacha,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(519116 494125),POINT(519116 494125),POINT(519116 494125),POINT(519116 494125)
a20ab0b5-4724-48c5-9b48-78703743fc53,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ec274856-5406-4a92-8218-5ada0518fd7f,Huilerie Mahfoud EL KHABIR,HUILERIE,fe8ed23d-a088-4e5d-86f6-7d702f73f8ea,Huilerie Mahfoud EL KHABIR,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(540223 433444),POINT(540223 433444),POINT(540223 433444),POINT(540223 433444)
0f78be53-ba80-48f1-8317-e6875d48d058,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,856e0472-9f27-4313-8455-27038d54d412,Huilerie Massoud EL SAYEBE,HUILERIE,b35ebb49-3ca5-41c0-8a1b-219606dbd984,Huilerie Massoud EL SAYEBE,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(535004 394174),POINT(535004 394174),POINT(535004 394174),POINT(535004 394174)
1cf595c3-f919-41fa-8e54-853db5a6435e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,f9bba4fa-0855-464d-9758-4ff8a1d51ded,Huilerie matmata,HUILERIE,2de522fc-986f-4f9f-b42c-303f95b1c3c8,Huilerie matmata,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(578358 389056),POINT(578358 389056),POINT(578358 389056),POINT(578358 389056)
f8b65dc0-73b5-4552-96c8-726ddc147a11,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,7555327f-003e-400c-893b-6d2128de305b,Huilerie Mohamed Fguih,HUILERIE,53eb2774-d5da-4141-a0f9-fca51dca1cb1,Huilerie Mohamed Fguih,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(517806 445219),POINT(517806 445219),POINT(517806 445219),POINT(517806 445219)
a026aedc-de14-4f09-a24c-9fd13aa8ac3e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,272b620f-214a-41ff-8bf8-87d365df2889,Huilerie Meskin,HUILERIE,8feb8c67-0b41-475b-9781-93e506876dd9,Huilerie Meskin,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(528940 471106),POINT(528940 471106),POINT(528940 471106),POINT(528940 471106)
3d87b893-60d7-4101-a927-81f7812e515c,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,3c4e22d5-5419-46ab-92d4-4f3b4ecbc223,Huilerie Modèrene Ouannana,HUILERIE,86cb4918-ce01-4dc4-a0a9-09a88d676d02,Huilerie Modèrene Ouannana,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(503586.05 450001.13),POINT(503586.05 450001.13),POINT(503586.05 450001.13),POINT(503586.05 450001.13)
83da7129-2b85-4b1b-a4de-1e1d9d5a169c,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,109f932a-9075-4dc7-8290-cda98893a913,Huilerie Moderne de Teroual,HUILERIE,e5c58e3c-85a0-463d-be04-8bf26f042b37,Huilerie Moderne de Teroual,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(512606 453301),POINT(512606 453301),POINT(512606 453301),POINT(512606 453301)
29d658be-f378-4e35-8a48-07307004ec80,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,df9ff2f8-b015-4537-80e7-0c04c2c6fa52,Huilerie Mohamed BOUAANANI,HUILERIE,a198bdfa-dbc0-4220-98e8-74053319354e,Huilerie Mohamed BOUAANANI,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(540840 388649),POINT(540840 388649),POINT(540840 388649),POINT(540840 388649)
e0db8cf4-dee5-42d4-924d-e14d9f756865,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,c20c0753-88ea-4ab1-ade5-7958ef1a35ce,Huilerie Mohamed CHGARI,HUILERIE,b52238e7-2cb8-4562-ae5a-711a3202318b,Huilerie Mohamed CHGARI,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(541832 434918),POINT(541832 434918),POINT(541832 434918),POINT(541832 434918)
1ff22c07-225d-4569-b781-816a5af3dc93,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,36cc658e-b9d9-4811-9bdc-b0abd4f76360,Huilerie Mohamed IDRISSI MOUNADI,HUILERIE,339ae9f9-003d-4dcd-945f-47c8566f3e66,Huilerie Mohamed IDRISSI MOUNADI,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(538470 402301),POINT(538470 402301),POINT(538470 402301),POINT(538470 402301)
51187ce7-0ffa-469a-a568-ab439656b161,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,85b39ea3-0a9e-4138-8962-98768c1565aa,Huilerie Mohamed KCHABOU,HUILERIE,0557b034-3232-4fc3-bce9-242c6da98898,Huilerie Mohamed KCHABOU,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(537880 391120),POINT(537880 391120),POINT(537880 391120),POINT(537880 391120)
6c9e4bbf-cf9d-4180-877f-0a30bfc50b6e,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ff0d5cfd-730a-4f7d-8ea7-2630c7ffb3a4,Huilerie Mokhtar BAHTAT,HUILERIE,b7f7b28f-416e-4f60-aebd-82ba40a4fc1e,Huilerie Mokhtar BAHTAT,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(538793 403980),POINT(538793 403980),POINT(538793 403980),POINT(538793 403980)
226df176-3eea-44c5-a12e-3a64b080917b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,6dd4b205-d2f7-464d-a4bd-6a4c8a46a0c4,Huilerie My BOUCHETTA,HUILERIE,22505cfd-7527-40c2-9e6c-80b6a5e87b59,Huilerie My BOUCHETTA,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(526400 432121),POINT(526400 432121),POINT(526400 432121),POINT(526400 432121)
cf3dbb32-ce85-4fb7-9444-68456b7fe86c,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,0f1dba41-bc8b-4eda-92c1-68231f2d33e2,Huilerie NACHITE,HUILERIE,8e189605-c041-484b-94a3-4941876db3aa,Huilerie NACHITE,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(438174 360662),POINT(438174 360662),POINT(438174 360662),POINT(438174 360662)
49580713-9f25-4e87-ba93-3d5a092706c5,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,0e55f31f-f83a-40b6-97a3-5474715fe927,"Huilerie Nadi
",HUILERIE,eda165c1-4c87-4ba0-bf50-f2a032633eca,"Huilerie Nadi
",infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(463576 362098),POINT(463576 362098),POINT(463576 362098),POINT(463576 362098)
266f2e54-97e6-4780-a5cc-56c2ee4cf977,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,4eaeab01-ada5-4854-b631-bd9ad90e1473,Huilerie Nour,HUILERIE,4c7df9bf-a5d8-449a-9e0b-eda1e7a1b5fa,Huilerie Nour,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(437311 359806),POINT(437311 359806),POINT(437311 359806),POINT(437311 359806)
376c844f-5771-4716-b162-2bd48b33991b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,3d841d5a-9aea-47e2-94ef-df6f8d08af09,Huilerie Nour,HUILERIE,ab04e279-391e-49b1-80f9-25bd359ea3f3,Huilerie Nour,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(602139 451387),POINT(602139 451387),POINT(602139 451387),POINT(602139 451387)
6e4766f9-a555-4cbc-814f-b8d61e65f3bc,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,2d96895b-1d97-4542-9fe2-303aaf4eb300,Huilerie nouvelle géenartion,HUILERIE,e9432048-a84e-4cca-9c7a-529edd24ad71,Huilerie nouvelle géenartion,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(472256 405384),POINT(472256 405384),POINT(472256 405384),POINT(472256 405384)
8ca18381-c5de-469a-977c-f59bd74a6af6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,53a09dd9-5dc6-48d1-b7ca-b93d28542368,Huilerie OR vert d'Olives,HUILERIE,b1fc7dd4-d363-490d-a0ed-c8e1bb7e6769,Huilerie OR vert d'Olives,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(515575 421120),POINT(515575 421120),POINT(515575 421120),POINT(515575 421120)
f8f2cd83-589c-44c4-ae04-9f91607f2de2,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,9c443f31-43a7-4837-b3d9-14083fd0c3cc,Huilerie Ouala,HUILERIE,c3b2d35f-f22a-4ff8-8be5-ae70226fab4e,Huilerie Ouala,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(486238 450975),POINT(486238 450975),POINT(486238 450975),POINT(486238 450975)
cf28c4bd-1368-4ca4-b70c-55c11d592c81,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,681fe317-f556-4989-90f0-7553c2e592b9,Huilerie OUARAD,HUILERIE,266a6a88-37b9-49e9-bd6c-e5e79a3efc85,Huilerie OUARAD,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(425680 362160),POINT(425680 362160),POINT(425680 362160),POINT(425680 362160)
0089b925-c1b2-44ca-a147-295472beab57,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,b97a896e-767e-415b-9489-b9f28c53d849,Huilerie Oued Drader,HUILERIE,f7328d3d-b00c-4121-9fa8-7e7369090422,Huilerie Oued Drader,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(577140 432443),POINT(577140 432443),POINT(577140 432443),POINT(577140 432443)
5464f336-1b0e-47d1-a75f-8987a37615e9,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,b16314bc-ff96-4df0-93a9-9505c4e1f757,Huilerie Oued Drader,HUILERIE,81bf644b-0368-4533-b9ca-8da5f3a34cc6,Huilerie Oued Drader,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(512013 441563),POINT(512013 441563),POINT(512013 441563),POINT(512013 441563)
d8f2a480-4933-4b8f-bd8f-88f95008b1e6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,a8951a09-b125-4c70-8877-d7513a31deb6,huilerie Oujda,HUILERIE,1b274415-9e87-4ee4-9453-06d95d4ca601,huilerie Oujda,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(512155 374351),POINT(512155 374351),POINT(512155 374351),POINT(512155 374351)
f69fa279-9df5-447c-907e-bfee0aebaa50,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,c9a7bc88-e36b-4ff3-8e36-6cff3002f296,Huilerie Ouled Brih,HUILERIE,d0c9e274-305d-4902-ab67-98390e094844,Huilerie Ouled Brih,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(631676 415248),POINT(631676 415248),POINT(631676 415248),POINT(631676 415248)
ac13536c-0cd8-45af-90a4-baf7c0fa1e6b,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,d38c9009-d242-4523-bdb1-c86801ae8d69,Huilerie Said BOUHTATA,HUILERIE,1a076af0-0d73-4ab9-8a2d-041398dd1c6f,Huilerie Said BOUHTATA,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(536182 396807),POINT(536182 396807),POINT(536182 396807),POINT(536182 396807)
a7eb5f7b-a2e2-4864-a7cb-ebe1cc74d67a,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,3e339f6c-6690-45dd-b083-facee9c25f86,Huilerie Ouled Hmaidi,HUILERIE,e1b49fde-fc46-4143-900e-4ec9a71e4492,Huilerie Ouled Hmaidi,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(528790 470977),POINT(528790 470977),POINT(528790 470977),POINT(528790 470977)
678c59ee-0c29-4552-ba53-8a377a4bf569,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,195e6457-de89-4939-adb5-8f3b361c42db,Huilerie ouled si hamou,HUILERIE,491867ac-307c-48e7-81e9-5c63f99a454c,Huilerie ouled si hamou,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(468782 404399),POINT(468782 404399),POINT(468782 404399),POINT(468782 404399)
d1b602fa-28d0-41c4-bc0e-07fbe172bcaa,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,fd4ab02b-fdc8-4690-9802-13e346a2c738,Huilerie Ouljat Jamae,HUILERIE,92c86c0e-6377-4159-ab1a-e1f4ec994698,Huilerie Ouljat Jamae,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(543300 449075),POINT(543300 449075),POINT(543300 449075),POINT(543300 449075)
5e0850d6-1dae-45e4-8e48-ac15741aa9d4,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,27abc015-a813-4320-8684-103cb76a758f,Huilerie Ozinos,HUILERIE,478cd721-d285-4a21-bccb-f184fbbf43ff,Huilerie Ozinos,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(485972 452840),POINT(485972 452840),POINT(485972 452840),POINT(485972 452840)
89386c4f-e4c9-45ff-a679-10e317e91cfa,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,eba2b6da-b808-44ec-8db3-8556592510d8,Huilerie REHMA,HUILERIE,012f2c36-cc0b-4138-a329-adee5f9d6545,Huilerie REHMA,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(436881 358202),POINT(436881 358202),POINT(436881 358202),POINT(436881 358202)
9563922d-c1a9-497d-9cd3-0b2b32a17c03,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,ce15f5d2-050f-4ef0-8090-62ed16dd7730,Huilerie RHALMI,HUILERIE,2605e6f6-9225-4834-9b5d-864648f94644,Huilerie RHALMI,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(430883 363955),POINT(430883 363955),POINT(430883 363955),POINT(430883 363955)
e05c7096-374b-4a6f-aff9-ef364e297cc6,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,4be6857a-e832-4186-b724-2fba971b3a41,Huilerie Sabir,HUILERIE,f0f46179-3bb0-41cc-88aa-ee3e07288de0,Huilerie Sabir,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(420334 369486),POINT(420334 369486),POINT(420334 369486),POINT(420334 369486)
3ec1ea2c-dd3c-4c58-b7d6-8df5a0421069,e60088e9-cf94-4e41-ae65-a5390866b4b8,infra.huilerie_inventaire_pollution,9388ea94-e403-4145-9bc1-33af8b072165,Huilerie Safaa,HUILERIE,96766567-c798-41a4-b673-e4f7db4d8f45,Huilerie Safaa,infra.huilerie_inventaire_pollution,0.0,0.925,HIGH_CONFIDENCE,DUPLICATE_EXACT,1,MANUAL_REVIEW_REQUIRED,distance=0.00m; nom=1.00; commune=1.00; priorite=5,#2563eb,check-circle,HIGH_CONFIDENCE,POINT(436722 358518),POINT(436722 358518),POINT(436722 358518),POINT(436722 358518)
