run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,a9914ea8-95d9-433f-aa6e-10ebf60e85d9,bc9f7453-83b8-4656-bbc6-95eba5fa542f,staging.raw_idp_mesures_qualite_globale_2024,3159,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,662c9be6-645b-4aff-9828-49715e93d369,2a515453-4e59-44ea-b1a6-1fe225c02ee4,staging.raw_idp_mesures_qualite_globale_2024,3160,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0eee79b4-c812-4805-8e45-1bd2a255c134,dd50b587-686f-46d1-b9d5-804f6e589af9,staging.raw_idp_mesures_qualite_globale_2024,3161,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,212d9467-652c-4bd5-88bc-b4ba52777334,cb72ad3e-cfcf-4fe5-998d-13fe6e596e3f,staging.raw_idp_mesures_qualite_globale_2024,3162,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f8dd5562-2999-4654-a971-ec5a57f2b151,32ffeeed-afd7-4a7e-897c-38b55f28e72c,staging.raw_idp_mesures_qualite_globale_2024,3163,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,95a0a10f-5c61-488e-be57-9c8ba7716c71,492108cb-4952-470c-b527-3b738c0a7d5c,staging.raw_idp_mesures_qualite_globale_2024,3164,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6baf9038-a938-4ccf-98b3-c4354521a58c,7ebf317a-ff0d-4713-ab94-927491686303,staging.raw_idp_mesures_qualite_globale_2024,3165,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a17f5bb6-a4ad-4e4f-819c-e3441e3752c5,2bc99166-47c4-4707-9d03-e57b8d8c0055,staging.raw_idp_mesures_qualite_globale_2024,3166,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6bb4c5bb-7cda-4629-a1a2-74487d436081,a44ece35-cc0f-4bc2-ba31-013274763e9c,staging.raw_idp_mesures_qualite_globale_2024,3167,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5522b9c8-4286-45b7-a314-3bd945b726be,7dd6de8c-3b7a-43ee-a0c1-42aa874640e1,staging.raw_idp_mesures_qualite_globale_2024,3168,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d9b7bdb6-3a20-429b-9079-861117209893,cf309eb8-4c73-4e01-8ea2-0402805ae991,staging.raw_idp_mesures_qualite_globale_2024,3169,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,490234af-26f5-4db0-84bb-09abf4ea7eb4,44e416ec-db1e-4123-ba24-107d6f171967,staging.raw_idp_mesures_qualite_globale_2024,3170,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,dc21454b-8a3e-4373-aa03-deb42c81085d,083bb39d-06ba-4d3c-b0b8-5ea8781021c3,staging.raw_idp_mesures_qualite_globale_2024,3171,8146a189-eef2-416e-97dc-b872236d87cd,0.0,0.7250,DUPLICATE_EXACT,,AVAL STEP OUED AMLIL,Oued Amlil,Oued Amlil,IDP_MESURE_GLOBAL,staging.raw_idp_mesures_qualite_globale_2024,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,689db97b-3706-486d-b7dc-510cfc281add,343d7692-b0db-4b90-81ea-f2ce7ed9f739,staging.raw_idp_mesures_qualite_globale_2024,3172,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1aeadc1f-c8a7-4dc9-85e9-c00e99160ca6,f10cd240-dd4a-484a-886b-c04adb539c49,staging.raw_idp_mesures_qualite_globale_2024,3173,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,8dfc0e0f-c457-4f24-8b5b-250d6f694ea0,bc375779-75fd-4182-b769-7fb3a8196305,staging.raw_idp_mesures_qualite_globale_2024,3174,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,42fcc94d-077d-4c58-83a0-fc961c3ffe26,9649ff33-06cb-445c-a4fb-0c35de96ad16,staging.raw_idp_mesures_qualite_globale_2024,3175,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f966b23d-d8ff-4740-bfec-d9cf984029d7,421d27de-77e7-45c6-baff-2f6cc433e1d6,staging.raw_idp_mesures_qualite_globale_2024,3176,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,275b5763-ce39-4f6b-95f5-a1c669e14cec,5deff3ba-1d15-4ed2-9ad8-1afd42abdeb2,staging.raw_idp_mesures_qualite_globale_2024,3177,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,92914c86-b230-49f1-a320-dfd40e17972c,9f8e2e18-a04b-4259-aac2-13a91103fc61,staging.raw_idp_mesures_qualite_globale_2024,3178,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d01e1b92-9b65-4199-b13d-502fd9fa0cd8,ad40a944-ba25-416d-9660-252ac6bebaf1,staging.raw_idp_mesures_qualite_globale_2024,3179,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4ff84848-1d77-47c8-befc-be8400faf029,b4931e57-c481-47cd-b43d-611e7932cfe9,staging.raw_idp_mesures_qualite_globale_2024,3180,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,bfa41c6e-33af-468c-8fea-6650583260b2,9bbaa296-4e79-468c-adc1-b5efa6176804,staging.raw_idp_mesures_qualite_globale_2024,3181,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b82eea4a-bdf2-45e0-a302-fbdc0b534903,cc358dd4-9b5b-4d85-8d56-d7eb372eca82,staging.raw_idp_mesures_qualite_globale_2024,3182,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5da583ba-a2f0-4f3d-a9b9-737239b268af,69ada2b4-bfb0-4a41-8c1b-d58601673858,staging.raw_idp_mesures_qualite_globale_2024,3183,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,204a7e32-4f02-4f23-89c5-b53ad50d640e,d539c7aa-7782-48be-9f95-1abdaef81015,staging.raw_idp_mesures_qualite_globale_2024,3184,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,50408217-200e-4992-8161-61faec27d82d,4e72ae5a-d89b-4458-9b57-859820d09281,staging.raw_idp_mesures_qualite_globale_2024,3185,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,03c52907-ef79-4698-b164-de94b4dc4679,f5e762a8-ecd7-4fb8-bf01-15cd75195b72,staging.raw_idp_mesures_qualite_globale_2024,3186,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,dd8d4770-0bfc-40e2-ae9c-b87b3d8d2a41,c31c954f-c949-4e14-877a-38fd1afe7c1a,staging.raw_idp_mesures_qualite_globale_2024,3187,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ebf9a064-9eb8-45a4-8a30-4867411d71d6,f4c48353-7426-4db2-95d8-819dc8d22b04,staging.raw_idp_mesures_qualite_globale_2024,3188,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1a1d6d0f-064e-45b0-a6e2-1325c2142e10,a187073c-c103-4ee1-b7ed-7dbc4957f4eb,staging.raw_idp_mesures_qualite_globale_2024,3189,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,41f3c2a3-818e-41ac-9ee2-a22f0dafc499,3a36b316-f804-4315-8d84-5b25fc3507db,staging.raw_idp_mesures_qualite_globale_2024,3190,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,27a1417b-0bc1-4c19-a974-f1d2b0833524,3c3e6786-65c2-4978-99f6-88598ebf92a0,staging.raw_idp_mesures_qualite_globale_2024,3191,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2050d7a7-cbf1-4e04-bcc4-f5b5657ace2d,66d91863-0859-458a-8550-3b3ad27d2eff,staging.raw_idp_mesures_qualite_globale_2024,3192,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1ea43aa3-f5a7-479d-a533-a92b2b1e1a66,def782c6-28da-448b-95e5-fb7f3fd26287,staging.raw_idp_mesures_qualite_globale_2024,3193,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,0e9a6dc1-3a02-41c0-a1cb-661121abab5f,cca220ff-6997-48b2-9490-b79d85083a99,staging.raw_idp_mesures_qualite_globale_2024,3194,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d280e0a0-1dd3-4be3-aa13-8c0390f18a07,699bdf1c-d35d-48e7-b494-9a26586dd06f,staging.raw_idp_mesures_qualite_globale_2024,3195,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f622e8be-c9f0-41da-80fc-95de730c0a0e,b731b3cb-0336-49e2-973d-37f4d731fe0d,staging.raw_idp_mesures_qualite_globale_2024,3196,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,029a7227-05c4-4fcc-af2c-c058c3a3b25a,93058e42-1ea5-4f82-83ee-5c10e7b77949,staging.raw_idp_mesures_qualite_globale_2024,3197,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e9b7fecb-dcb1-4293-b7b2-f522d54c9e69,b553aee5-5828-4ede-8dee-c8d76cb7afd0,staging.raw_idp_mesures_qualite_globale_2024,3198,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5275e173-31e4-47ff-a599-78c4f828c23b,c21b3cd5-fff6-490e-b96d-ee38ce97e661,staging.raw_idp_mesures_qualite_globale_2024,3199,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4c0528fe-2d1f-41cb-9c7c-aaddd85c4ea5,b7303e7f-fec2-4c0a-aa55-5daac76171d7,staging.raw_idp_mesures_qualite_globale_2024,3200,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,bdebd05d-cdd9-432b-b7c8-ea723ec1e4dd,5c45160a-ae51-4361-8637-183895a109ed,staging.raw_idp_mesures_qualite_globale_2024,3201,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1b653ebd-8659-4970-a97c-07347c888bec,68b6a41b-a569-4997-8d6b-621fdf7e316b,staging.raw_idp_mesures_qualite_globale_2024,3202,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3573f128-b654-48a6-a308-1464aa626882,d61dce18-2cdb-44a6-92ec-94ef296e7199,staging.raw_idp_mesures_qualite_globale_2024,3203,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e7c5d4b4-08d8-4496-b088-ad00be8f15ff,5bda4f1e-7b04-45cc-989c-576e9a917b95,staging.raw_idp_mesures_qualite_globale_2024,3204,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c6627481-1eb0-449d-a421-4cbb09a18828,0ab555f5-bd83-4520-8d68-43664f7a884e,staging.raw_idp_mesures_qualite_globale_2024,3205,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f0e4f010-5937-4d90-b12c-10a7072e7144,d68c5c56-f8af-4b51-9507-ae5c81cdd8ac,staging.raw_idp_mesures_qualite_globale_2024,3206,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fe678500-ed54-427a-b96f-dd8267bc7f83,7f11563a-fdf2-43ac-923f-de31ab0982b0,staging.raw_idp_mesures_qualite_globale_2024,3207,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,005e4fca-e30f-4519-aff6-a64093fa4fae,a1ac1f9e-2d75-40d8-be4c-a69e7cd16410,staging.raw_idp_mesures_qualite_globale_2024,3208,a4da32a9-465d-4eb5-8538-db80a7fb8ccf,0.0,0.7250,DUPLICATE_EXACT,,TAZ_PDOM_R5 (E.M),Taza,TAZA,IDP_MESURE_GLOBAL,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
