run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,e8d62dc6-a0e2-4c8d-bc22-ee8707eb7d66,d5424466-2adf-4e11-92f7-56df07f5e438,infra.decharge_inventaire_pollution_general,e3c86d3b-4867-4cf9-ae01-34d2ade798c4,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,Meknasa algharbia,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,40bb877d-2599-4523-a99e-6568a620aa09,69aef79e-314b-4e33-a1e9-a91ddcb79de8,infra.decharge_inventaire_pollution_general,869fccb5-6515-4204-a2e1-dd8a9a22f2e9,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,Ghiata elgharbia,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4c42394d-1c9e-43e2-a315-29e69ce46b31,7185fb86-0378-45c0-b895-cc49eecf7709,infra.decharge_inventaire_pollution_general,ea211318-3719-4e7e-b4c6-981e148519ea,0286e2f4-60f4-4725-bc10-a4df74a48be2,0.0,0.7250,DUPLICATE_EXACT,Saf louza,Saf louza,Ouled zbair,Bab boudir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=1.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,07f2798a-29e9-4c96-a5ca-8c896b646996,f4c4cb8e-57d1-428a-8f7a-11f563635676,infra.decharge_inventaire_pollution_general,bd329b19-9a8c-46f5-8959-7fcff2a9f85d,b66b249d-c584-4368-99e7-308026568e55,0.0,0.7250,DUPLICATE_EXACT,,E-DECH,EL Ganzara,EL Ganzara,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,99a4761d-98fb-47c9-b03a-c44238fc210d,cbb1af46-e1ea-43aa-8e14-3902fbfddbd9,infra.decharge_inventaire_pollution_general,8028e667-3fb4-4152-a01e-068fa5b436ab,28039e6a-4b12-4858-8084-14953fe80e93,0.0,0.7250,DUPLICATE_EXACT,,AY-DECH,Ait yadine,Ait yadine,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,40deaa8c-56d5-46e4-835b-d0b02e70cd0d,04a455d2-4c6f-4e8a-a5ce-986d1fe09c61,infra.decharge_inventaire_pollution_general,942bfff8-e1f1-4a72-a657-e094d300028a,d3020b1e-5a8a-4572-9cc9-97aeeeec8ca1,0.0,0.7250,DUPLICATE_EXACT,,B-DECH,Bouqachmir,Bouqachmir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ce8e69dd-f3a8-4669-9311-db3ed52fe18c,5a7fa86c-12d4-4261-bf57-cce34b5a0d2b,infra.decharge_inventaire_pollution_general,4ecef010-28b2-4c63-a9e3-db6aecbc1283,38f7c930-8351-4b4e-9adc-b4c99b38ebe7,0.0,0.7250,DUPLICATE_EXACT,,ATM-DECH,AIT MIMOUNE,AIT MIMOUNE,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,65c02514-00b4-47b6-bea5-38882ee013ea,e8a0faa8-029b-49f0-ac64-5616b28f2c1f,infra.decharge,187,a0e26611-5124-47e9-b62e-bc55c092f7f3,0.0,0.6067,DUPLICATE_EXACT,sefrou,Décharge de Sefrou,,AZZABA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.33; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,82bbb514-1f00-4f98-adaa-d30d582b6c95,f41658c4-5ded-40e8-a52f-25184a34fd94,infra.decharge,190,a0e26611-5124-47e9-b62e-bc55c092f7f3,0.0,0.6067,DUPLICATE_EXACT,sefrou,Décharge de Sefrou,,AZZABA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.33; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,60fc7be3-9a31-432a-a87c-775291a6b41a,28fcace6-5703-4c05-b334-42beb327e001,infra.decharge,186,1346cba8-3264-4a7c-bc8c-f60887ead237,0.0,0.6067,DUPLICATE_EXACT,tissa,Décharge de tissa,,Oulad Daoud,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.33; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,56dc8a0b-6935-4f3d-8a6e-dd7013a05b75,ba55767c-1d1b-4da4-9141-317dfd0a2406,infra.decharge_inventaire_pollution_general,02f48473-5952-40c3-bf4d-65bfcb058fd7,1346cba8-3264-4a7c-bc8c-f60887ead237,0.0,0.5917,DUPLICATE_EXACT,Tissa,Décharge de tissa,Tissa,Oulad Daoud,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.33; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d865eea0-bb0c-4b36-b230-af8151c344d3,fad55dd2-7113-4960-b149-b49a3928f73d,infra.decharge_inventaire_pollution_general,bf357553-1ce3-4691-91cb-c06b9e05df76,a0e26611-5124-47e9-b62e-bc55c092f7f3,0.0,0.5917,DUPLICATE_EXACT,SEFROU,Décharge de Sefrou,SEFROU,AZZABA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.33; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c48e290e-0771-4567-bdb3-9f437a26e1d4,527a3ae7-584c-470d-9266-7fdee80e7e26,infra.decharge_inventaire_pollution_general,f4e049f7-12c3-4d32-b170-fdc4ac71ce0b,a0e26611-5124-47e9-b62e-bc55c092f7f3,0.0,0.5917,DUPLICATE_EXACT,SEFROU,Décharge de Sefrou,SIDI YOUSSEF BEN AHMED,AZZABA,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.33; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a507b6cb-fdc6-4852-a70e-7b115e2f8fa0,9bef9c49-01de-4221-8b3c-352a13e6291b,infra.decharge,231,6af15e8f-8aad-43a5-b5da-83f22b7c297f,0.0,0.5400,DUPLICATE_EXACT,,4,,Sebaa Rouadi,DECHARGE,infra.decharge_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a521429a-3f6f-4ce6-816d-f10075c0dba8,aec40337-90d4-4e84-adba-6f4d1f3ebfcd,infra.decharge,233,2130be1d-28a8-4fb1-92fe-9f0268440f0f,0.0,0.5400,DUPLICATE_EXACT,,6,,IGHZRANE,DECHARGE,infra.decharge_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,82d05466-1010-4f5b-8b63-e7b6990b6736,8a90b3e0-dafb-4c08-a90d-eec4327ead5e,infra.decharge,232,c2890520-beb0-4d8f-9485-56e3ad6dd38b,0.0,0.5400,DUPLICATE_EXACT,,5,,IGHZRANE,DECHARGE,infra.decharge_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f8d36ff5-4ede-41e0-a79f-12f0e1f0bff7,d3035b40-9b8a-4adc-a653-db04d61ec677,infra.decharge,70,d3020b1e-5a8a-4572-9cc9-97aeeeec8ca1,0.0,0.5400,DUPLICATE_EXACT,,B-DECH,,Bouqachmir,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9016aa4b-7290-411b-a7bf-a635116911f1,cbcd24d0-8959-4699-b0a7-21de26cf03ca,infra.decharge,97,d84401dc-13fa-43be-8d0f-bb7c3365b508,0.0,0.5400,DUPLICATE_EXACT,décharge publique,Ghafsai,,Ghafsai,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,d64ca5b3-326a-4232-9e10-03fbeca824b7,6529a58f-cbf5-46e6-91ee-5cad934851aa,infra.mine,15,e69b92e0-b40d-4251-a278-b61d899cecf7,0.0,0.5400,DUPLICATE_EXACT,,343190.00000000000,,Ait Siberne,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,847de81e-7780-4559-8660-e2109817dab9,6b4397fa-41d1-4eee-a1f3-4891e78c15b9,infra.mine,14,2a501be0-4765-4275-8efe-6d087d9c4d66,0.0,0.5400,DUPLICATE_EXACT,,343169.00000000000,,Bouqachmir,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,0580e88e-9175-4ba4-b886-7f7788750786,87b2049b-dc90-4564-a57b-d8c3c9d2e188,infra.mine,13,1aaa1c66-baea-478d-b798-39c880dff6c2,0.0,0.5400,DUPLICATE_EXACT,,343187.00000000000,,Bouqachmir,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,df51055a-0a53-4391-85a3-99b37c70de31,38d3397c-d7a8-4712-bdd1-1ddcba13117f,infra.mine,12,d48d3885-4096-478c-b0a9-ad26571ada61,0.0,0.5400,DUPLICATE_EXACT,,343185.00000000000,,Majmaa Tolba,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c57cf051-1b71-4689-a340-3037c538f0f3,82af9614-c58d-4488-a427-bc822deb7be4,infra.mine,11,6028db83-cf16-41e4-bbab-d4f868589ec4,0.0,0.5400,DUPLICATE_EXACT,,343180.00000000000,,Ait Mimoune,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4db9144e-49de-4c14-a523-aac266bb45dc,a9561274-a87a-45c3-9867-84b05246b5a0,infra.mine,22,7dd19bc1-a369-41fb-94f1-ef728815ae6e,0.0,0.5400,DUPLICATE_EXACT,,343181.00000000000,,Moulay Abdelkader,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,f13000fe-2eeb-4c19-99c3-55eea00e470b,5da8af2c-86d2-4211-a7a4-37100048519e,infra.mine,21,b20dab01-8321-4160-aa09-72bf727c79d1,0.0,0.5400,DUPLICATE_EXACT,,343194.00000000000,,Selfat,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4fc89968-6caf-4626-9296-6c38093a72e8,b60c927c-2817-4fb9-bfdb-b826c0938c6b,infra.mine,20,a5ab3ae0-c9e5-46d5-90d2-0410275bafed,0.0,0.5400,DUPLICATE_EXACT,,343193.00000000000,,Ain Dfali,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,786c9cc7-3bf2-48cf-85d9-905f42386478,f2c68492-215e-41b8-a75d-1cc05bed06f2,infra.decharge,228,e9e94177-ec36-4e44-a9d8-ccf9191f46b5,0.0,0.5400,DUPLICATE_EXACT,,1,,Imouzzer Marmoucha,DECHARGE,infra.decharge_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c98aa69b-4d0a-43e9-a9e6-5343077aef4d,c696fb53-68ff-4acb-b3ce-e63d9d2a7879,infra.mine,19,c09376f0-f077-4a55-aeab-8898c5f00671,0.0,0.5400,DUPLICATE_EXACT,,343192.00000000000,,Sidi Ahmed Benaissa,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,86709f8d-4081-4df2-8f05-2eacc93fbf7f,958483f3-7ca1-45bf-bc67-330116ea04d7,infra.decharge,103,b66b249d-c584-4368-99e7-308026568e55,0.0,0.5400,DUPLICATE_EXACT,,E-DECH,,EL Ganzara,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,c14cf421-ac7d-451b-affc-1adc8f467a42,6632e5bd-2933-4845-b82f-ac37d7baf6cc,infra.decharge,42,28039e6a-4b12-4858-8084-14953fe80e93,0.0,0.5400,DUPLICATE_EXACT,,AY-DECH,,Ait yadine,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,cfacb7a2-71de-4ec1-8238-45887d1d9a30,87a0ef36-4869-4f3f-94ea-ab194203d617,infra.mine,16,554226db-3b86-4eac-a395-a5049909a571,0.0,0.5400,DUPLICATE_EXACT,,343191.00000000000,,Ait Ikkou,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,4ad0659c-e04f-4dd5-9253-7af96b75a19d,f169eeb0-f677-429f-8858-e1d1ba12dc9a,infra.decharge_inventaire_pollution_general,43881c4a-7b6a-4469-91c1-62be6e34a715,d84401dc-13fa-43be-8d0f-bb7c3365b508,0.0,0.5250,DUPLICATE_EXACT,Décharge publique,Ghafsai,Ratba,Ghafsai,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=0.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,770bbf34-d936-4c2f-b8c9-94e6e5b59564,2f899a90-7e54-4aed-853f-9a07e92db8a4,infra.decharge,13,d2329708-0407-4b9c-9857-5e49e1880334,0.11045361015880333,0.7400,POSSIBLE_MATCH,décharge guigou,Décharge Guigou,,Guigou,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.11m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,69118f7b-8443-426b-a262-c1812cc6e53a,06642078-8522-4334-9e44-90b24df7750f,infra.decharge,111,fe0b0c55-772b-4667-80e6-e67b5c4bd4c9,0.28017851455069226,0.7400,POSSIBLE_MATCH,el batma,El Batma,,Ouazzane,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.28m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5e9cb9c7-2df3-4f97-9a75-a65ce1e215ab,03bc1616-fdc7-4d70-8041-95f5fc8bfa38,infra.decharge,37,ff39b5a5-88a3-4b1f-a328-7639a89b8332,0.3224903099434936,0.7400,POSSIBLE_MATCH,décharge elmers,Décharge Elmers,,Elmers,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.32m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,37f7fd9a-ad49-46bb-a160-2f6748a150b0,fca3e804-9cd3-4449-95f8-505525bef9c4,infra.decharge,148,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,b413ecaa-7d70-4f27-8d32-0a711113465d,32c8e6f9-f57c-43a9-bfbb-5e8318e2dbbb,infra.decharge,143,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,17089cf7-7789-4f61-a81b-9d8eeeb171fb,2b4dee13-fabe-4f8b-8831-867e2507f745,infra.decharge,142,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e36c907f-dfdf-41d0-a992-720a17bdf9f5,927f2210-3f3d-4ac3-a86a-4496063d0051,infra.decharge,141,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,9146843f-0c2c-4e06-a952-44a216535762,00809a23-83c8-405c-9a5f-455c0ffd0fdb,infra.decharge,140,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,ad638bdd-312c-47cd-8afb-ac6f61935f6b,65386870-0fa6-4f2e-9797-c3e1b9b692e7,infra.decharge,146,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e41aa469-e9df-4e4b-9f00-01dfb6aa6632,353f070c-6cfd-4ec9-a7fc-4ac783138f45,infra.decharge,149,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2ad827a9-6301-463f-947e-36546861cc0e,c8c6e8e0-e640-487a-add4-c3edda03258d,infra.decharge,147,ec71d9fa-0888-4dbb-a32b-e95db08c2205,0.3413209633454882,0.7400,POSSIBLE_MATCH,sahel belfal,Sahel Belfal,,Azghar,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.34m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,130663c9-ed66-44b7-b620-61a889d43542,ec34688d-178b-45f9-91c7-17a34dce63a4,infra.mine,17,53d41cac-403b-486a-a01f-03d44d66cdbb,0.36055512754317015,0.5400,TO_VALIDATE,,343189.00000000000,,Majmaa Tolba,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW_REQUIRED,2,PENDING,distance=0.36m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,84d702c4-7627-4fb2-a00a-1e99d851cddd,595952ce-d6d6-4bf3-a7c1-4fe90559e5c8,infra.mine,33,05a9236d-74e8-40a0-8370-7f69d42cd18b,0.36124783735216753,0.7400,POSSIBLE_MATCH,STE RIHAM IKHWANE,STE RIHAM IKHWANE,,Mikkes,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.36m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,8ee85237-88b5-4a4e-b0ef-0a8df1612fad,c6decf74-6d40-486e-8c4a-90ce157451be,infra.mine,32,0526c8b7-1da2-4e96-b606-ea3f849a6ae2,0.36124783735216753,0.7400,POSSIBLE_MATCH,STE RIHAM IKHWANE,STE RIHAM IKHWANE,,Mikkes,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.36m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5aace782-f5cf-42b2-98a9-7a2a73c8fc5b,458d5e89-e96d-4df4-bc04-f43ed0e0b16b,infra.mine,30,e15b32d2-4243-4c36-8077-9ee51977a10c,0.3679673898731493,0.7400,POSSIBLE_MATCH,STE MINIERE BOUHRAMAT,STE MINIERE BOUHRAMAT,,Sebaa Rouadi,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.37m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5c35ff53-894a-47ff-b156-bc833d363ea9,b68e7d2a-4e4d-4075-a43b-974fbf6a2a27,infra.mine,38,67ff88a9-1e1a-4193-a3ec-caccd9ee12a3,0.380131556190583,0.7400,POSSIBLE_MATCH,ONHYM,ONHYM,,Mrhassiyine,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.38m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,2c289eec-ca06-4dc7-8e71-3f664a88c547,73a2fd1b-33ea-4560-bfe4-fa2a5c55be2b,infra.decharge,84,bf242e6e-fe86-4070-9a2c-aa93c892e923,0.380131556190583,0.7400,POSSIBLE_MATCH,décharge publique,Décharge Publique,,Sidi Redouane,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.38m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,5cef3c97-461a-4311-b48d-5be4d8873d56,f825b653-0f32-4b59-b009-aa4e024217fb,infra.mine,37,9bdd4dd1-962d-4375-a9a4-4b6f243d6f04,0.380131556190583,0.7400,POSSIBLE_MATCH,ONHYM,ONHYM,,Mrhassiyine,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.38m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,a228bcaf-e760-4d7a-b365-2aa2368ca5fe,03fe48e7-02a6-44ef-8de4-8b30adda92a4,infra.mine,36,6934f0c0-40a6-4fd0-9877-39cceeb7244d,0.38078865528096656,0.7400,POSSIBLE_MATCH,STE UNION D'EXPLOITATION DESMINES ET CARRIERES,STE UNION D'EXPLOITATION DESMINES ET CARRIERES,,Iqaddar,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.38m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,e724dc8b-bca7-43fc-b49b-563af838a394,4dc0d4b1-b30c-40f9-a639-cb6cba986f5c,infra.decharge,16,a4f2a302-0b7a-48fa-8eb8-1e982dc36da4,0.4085339643291901,0.7400,POSSIBLE_MATCH,mayzal,Mayzal,,Skoura M'daz,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.41m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,32629fd9-62e6-4b0f-907c-68d6aaa54f44,4a1df001-d6e5-4d19-9d80-a73b78d59001,infra.decharge,14,38f7c930-8351-4b4e-9adc-b4c99b38ebe7,0.42011903073592827,0.5400,TO_VALIDATE,,ATM-DECH,,AIT MIMOUNE,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW_REQUIRED,2,PENDING,distance=0.42m; nom=0.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bb320a81-378a-4558-98c8-d4cb3ccea775,58e1c6eb-52d2-4059-b0ad-2b77eb6cd349,infra.mine,34,3c07866d-d4d8-4278-a85d-9bf043e99bff,0.4318564576248879,0.7400,POSSIBLE_MATCH,HAMADA MINERALS,HAMADA MINERALS,,Ait Ouikhalfen,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.43m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,21deb7e5-b4a7-48de-936f-b6f4f714f07b,35151e15-8a2d-4438-b182-16a98b1a5c1f,infra.mine,35,0d14cb69-bd63-4250-a713-81a95239c592,0.4318564576248879,0.7400,POSSIBLE_MATCH,société OUZAID MINE,société OUZAID MINE,,Tamchachate,MINE,infra.mine_inventaire_pollution,MANUAL_REVIEW,2,PENDING,distance=0.43m; nom=1.00; commune=0.00; priorite=4
e60088e9-cf94-4e41-ae65-a5390866b4b8,bf0cf794-4a08-462c-9674-75c1f640f011,f5b9fab2-8def-44ab-aaf7-4f2f3a85b0fc,infra.decharge,11,276ae862-9501-41ec-8a73-c0c112abd909,0.4472135954999579,0.7400,POSSIBLE_MATCH,décharge inzalt boulemane,Décharge Inzalt Boulemane,,Boulemane,DECHARGE,infra.decharge_inventaire_pollution_general,MANUAL_REVIEW,2,PENDING,distance=0.45m; nom=1.00; commune=0.00; priorite=4
