run_id,review_id,candidate_id,source_layer,source_id,master_site_id,distance_m,score,conflict_type,source_name,master_site_name,commune_source,commune_master,source_type_source,source_type_master,recommended_decision,review_priority,review_status,reason
e60088e9-cf94-4e41-ae65-a5390866b4b8,daaa75ec-5768-4b2c-a94e-0fb6ded1e8d2,bb34ea2b-ac57-494d-abfa-92df3dcf9dd3,infra.rejet_inventaire_pollution,b25dbfd2-5a24-4dc8-b971-5f59fc7fc996,562d389f-7818-4918-bab0-61b5a0d448c1,0.0,0.7250,DUPLICATE_EXACT,,SDS_DOM1_R9,Sidi slimane,Sidi slimane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,77a83343-ed7f-47b4-9c52-6ef66e5d86bd,ca9d3336-de9c-41e0-b476-2ec998439c64,infra.rejet_inventaire_pollution,6b98b281-ed49-4be9-a225-a0a7523d52d3,3aeb917e-1087-4db9-bf32-721afaa22fa5,0.0,0.7250,DUPLICATE_EXACT,,SDS_DOM1_R310,Sidi slimane,Sidi slimane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f182516a-0fa5-45d6-a490-39e8c53fe356,1752da5a-da26-4197-a210-14b75fb1ea57,infra.rejet_inventaire_pollution,01cf4957-fef5-4672-b9d9-9fb92dc5f94f,93284d95-3181-486a-a6ae-9fd98e018eb6,0.0,0.7250,DUPLICATE_EXACT,,SDS_DOM1_R11,Sidi slimane,Sidi slimane,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2fc067d5-9283-4aa4-a200-bc57454660a9,f510d05a-657a-4c65-95e5-caebe5c93926,infra.rejet_inventaire_pollution,28c778b4-ea07-4e4f-9cb2-4a56742623a0,6322e74c-59c7-48f5-9212-a7720132830c,0.0,0.7250,DUPLICATE_EXACT,,DBA_DOM1_R1,Dar bel amri,Dar bel amri,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,45e461e8-bdca-43c3-901e-731cc1055335,6587c218-643d-48be-b039-4e22e58531d8,infra.rejet_inventaire_pollution,509d52dc-b73c-49e4-9007-1ddf14902677,bb841ec1-e896-4925-82e3-757cc07a5705,0.0,0.7250,DUPLICATE_EXACT,,DBA_DOM1_R2,Dar bel amri,Dar bel amri,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,09dc3225-63d2-4d5a-b870-3077f2a611c8,7a237ec3-e3ef-4975-b1fe-a10599c0605f,infra.rejet_inventaire_pollution,c9efefde-de60-4537-9598-fbe7d1a8f2d4,e72d9f60-c485-4679-9567-77bed61ef326,0.0,0.7250,DUPLICATE_EXACT,,MSA_DOM1,M'Saada,M'Saada,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2a1fa996-f473-4907-8da9-317746adf643,b7c80a2c-db2d-4ea7-a7ea-4052163e330a,infra.rejet_inventaire_pollution,1a8d0cc8-a8e3-44b2-a8cf-a733a23cb200,14f08e78-6153-4d08-96e3-69c1125c973d,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R1,Sidi kacem,Sidi kacem,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1ef45af4-53e7-4ca1-828d-d40e75314751,4253e92d-2451-4782-ae58-dffbfcd71093,infra.rejet_inventaire_pollution,8c80345f-d7d2-484f-a20e-8ff6968631d8,69708226-7eb1-4267-b38b-985cacd5900d,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R2,Sidi kacem,SIDI KACEM,REJET,qualite.source_pollution_prelevement,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c8b795a6-7a22-4fb0-9333-f2a0cbc1220e,b63af370-b8e1-4f92-adc8-a7fd9be500db,infra.rejet_inventaire_pollution,698f6777-1f84-4378-9a58-ba85ccdea421,808e51ad-8fb2-4f27-aced-13460ca75d90,0.0,0.7250,DUPLICATE_EXACT,,ORG_DOM_R2,Ourtzagh,Ourtzagh,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fd092ed2-a2fe-49c9-a801-1e6f910748b8,09e52d09-0660-4a92-862f-4a6b296b3fb9,infra.rejet_inventaire_pollution,1a2a5445-beca-4502-9e4c-b7959cd4bda6,817d0f29-f6b6-425c-bf4c-61b5dc72024f,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R2,Zirara,Zirara,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e626aa88-a0bc-4d5c-8cc7-45741c6fc015,2855d588-ee6a-4ed2-b243-bf80f0a6cb35,infra.rejet_inventaire_pollution,53bf7cec-c0a9-4906-8d5c-baa234ebeaaf,d9bdddd8-2877-44d6-b9ec-f2675a6921d8,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R3,Zirara,Zirara,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,af6cc781-2330-4844-9bf0-3b4fca4193db,7de8b358-76ef-4d8c-b532-03db68e4e144,infra.rejet_inventaire_pollution,d08f82da-fe5b-4b2b-82c7-cd2b671c37ca,a647b6e2-f4bf-4722-ace8-4e6f631a68d3,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R4,Zirara,Zirara,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,c5d21036-f972-4a07-bef2-b7eef66c76ea,3878fc02-a891-4115-90f2-a08409aea4af,infra.rejet_inventaire_pollution,10b4df5d-d03c-4e0c-97fc-4935d2bf6582,2debf502-85fe-4a49-b676-9b9553c953e8,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R5,Zirara,Zirara,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a286e4a2-2bbe-40ad-b447-c7e1914a95a6,6b578d11-e1f9-4b8b-b568-3b878ec6c751,infra.rejet_inventaire_pollution,ae073c0c-dabc-41ab-9d6c-3eb4cc021434,7b9c5f57-24d6-4980-bf94-160360abed75,0.0,0.7250,DUPLICATE_EXACT,,SDK_DOM1_R6,Zirara,Zirara,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,71bce01f-823b-41a5-ab5d-a36d14ee3b5c,685c9525-aa21-48d9-b100-d79101573c70,infra.rejet_inventaire_pollution,7b6b32bb-57ff-4daf-a5a2-a78861f052f5,3c824504-c4f9-491c-849e-fc438fb89369,0.0,0.7250,DUPLICATE_EXACT,,AID_DOM1_R1,Chbanate,Chbanate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4a8d3292-4c91-4c4c-94be-9bb8b57c569c,00a1c21d-21f5-4100-8bc7-4598e71071c2,infra.rejet_inventaire_pollution,e25c1ee0-6268-4dd5-ab41-760a5abc3b4b,99a9d4ff-7133-48c8-b828-a1213dcc834c,0.0,0.7250,DUPLICATE_EXACT,,ORG_DOM_R1,Ourtzagh,Ourtzagh,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b5847c23-93d2-4a7a-8b79-4e33a75a8c75,47baa2b6-a0df-43e2-a230-735fb30d51db,infra.rejet_inventaire_pollution,2dbabf52-9ac5-4b12-9a85-6183b9f4b165,a7222800-334f-49a9-b959-a7cf608eb1e5,0.0,0.7250,DUPLICATE_EXACT,,HDK_DOM1_R1,Had kourt,Had kourt,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9cc0389d-dbbd-4e68-b445-2afc3094ceae,4b7ac3a7-d47f-4aa7-9e67-22739975f52a,infra.rejet_inventaire_pollution,5ec2befa-eece-42d6-91c3-779b3b6ef1e7,ab132da6-2226-402c-bb41-2154ae870678,0.0,0.7250,DUPLICATE_EXACT,,AID_DOM1_R2,Ain dfali,Ain dfali,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,e8376f02-6524-4924-95fb-23890ebc89e0,f454eb7d-9e64-484e-84bf-f79ec53c8e87,infra.rejet_inventaire_pollution,074496bd-38f7-4594-b077-83ff4f29dbcc,801d52aa-940c-441f-af71-830cbffed933,0.0,0.7250,DUPLICATE_EXACT,,AID_DOM1_R3,Ain dfali,Ain dfali,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a451bce5-7119-4125-8dd8-93b0d2f2bca7,c3dc507e-31d7-448e-8184-3b8303a7fafc,infra.rejet_inventaire_pollution,caaef190-665d-47e4-87e8-898121404ac7,0411a9a9-0cca-4cbb-a14f-f56686967a8e,0.0,0.7250,DUPLICATE_EXACT,,AID_DOM1_R4,Ain dfali,Ain dfali,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,4dc42e13-b51f-40dc-9b25-82a70621027e,55fb0cf8-e996-4765-bfcd-aec1b40d29c0,infra.rejet_inventaire_pollution,4092947f-2261-4b8a-8c20-e0ae0868b6b3,2225f585-24fb-403d-b1de-bf6fa0045f2e,0.0,0.7250,DUPLICATE_EXACT,,AID_DOM1_R5,Ain dfali,Ain dfali,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a34375c0-ed06-455b-a368-a88fa1a54508,0a2a53b9-1de2-4893-9488-2b3174318a8f,infra.rejet_inventaire_pollution,3b2b6d63-12f9-4b24-8683-21dd558acc1d,9e015b80-7bb1-459f-9997-9f460cc7ce6b,0.0,0.7250,DUPLICATE_EXACT,,AID_DOM1_R6,Ain dfali,Ain dfali,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d21b373d-8fef-487a-a8e2-5667adb00760,de9b8662-c8cc-4022-959e-087ddffb59f9,infra.rejet_inventaire_pollution,26b166ba-5a20-4e08-9c16-e3a105630ca5,988279df-5a48-44a9-aa45-eb29d4ef1bdc,0.0,0.7250,DUPLICATE_EXACT,,SAH_DOM1_R1,Sidi Ameur Al Hadi,Sidi Ameur Al Hadi,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,ffef8977-6885-4e4d-b0b8-ef777e826d7d,e589a22c-6d0b-46ae-bab3-b7be1cb130d2,infra.rejet_inventaire_pollution,2a624aad-0ac3-4d50-ba52-c701e4ee8197,c03f6df5-326f-448c-b25d-ef8cb88abb1f,0.0,0.7250,DUPLICATE_EXACT,,SAH_DOM1_R2,Sidi Ameur Al Hadi,Sidi Ameur Al Hadi,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5bd3914b-566d-4acc-995a-f569fdbb4fde,64898610-55fa-42fe-b87f-da4d68f65bee,infra.rejet_inventaire_pollution,a6089aae-a444-472d-9f5f-d7b7b932ccfb,5317cadf-a758-4b69-bea2-c7b5d2e35665,0.0,0.7250,DUPLICATE_EXACT,,ERM_DOM1_R1,Ermilate,Ermilate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f1a80626-194f-427f-b5b0-ce866e33fe2a,e7eaebf1-5383-47f6-8571-1b3f9b167e4d,infra.rejet_inventaire_pollution,150d9ab3-6780-42e5-bafb-03b46927f28e,5f22153e-cb3a-4bfd-9826-8d8df619d506,0.0,0.7250,DUPLICATE_EXACT,,HFT_DOM_R1,Al Haouafate,Al Haouafate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,56d2b93b-1d19-4373-847a-fd51894f6068,2d5816b1-a7eb-4f67-bdef-92276dcdb407,infra.rejet_inventaire_pollution,55c6a4c2-da79-409a-bcb8-1b5ab69a0d8b,27ef5418-d8ca-43b8-b7f1-813b3bdf1265,0.0,0.7250,DUPLICATE_EXACT,,HFT_DOM_R2,Al Haouafate,Al Haouafate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9d3d7a49-455e-432d-b4b8-6c58cf96b0da,421eeeb0-68a5-4926-96df-39594458c90b,infra.rejet_inventaire_pollution,f48319b3-3454-4579-9e21-0b1387114695,f8d38646-3f3b-42db-965a-cb44da0b16a8,0.0,0.7250,DUPLICATE_EXACT,,HFT_DOM_R3,Al Haouafate,Al Haouafate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,a666f8a2-c406-4dcb-836b-fef6f09707b9,837bd94c-8763-4898-9088-a52363d05bc7,infra.rejet_inventaire_pollution,6b7bb343-c346-48da-abec-9381b58c7887,58f81215-6afa-4568-bde4-f90db66f05be,0.0,0.7250,DUPLICATE_EXACT,,JEM_DOM_R1,Jorf El Melha,Jorf El Melha,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7d114070-3c3d-4f94-8f9f-f7f4adec263d,75f0a205-f195-4329-8e70-436c8b715fc2,infra.rejet_inventaire_pollution,a588be82-519e-4281-b1f0-89cde81864d1,e3885aea-2998-40e0-bc18-12c8d70c6bdb,0.0,0.7250,DUPLICATE_EXACT,,JEM_DOM_R2,Jorf El Melha,Jorf El Melha,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,6158e792-cf2f-4f07-b9fd-42663aa3ed84,6f82630b-b5cd-484d-86d1-82a09811e960,infra.rejet_inventaire_pollution,0004bf14-31c0-4bfd-82f5-0feae3c88d22,b051dc69-6ba6-432f-97e8-7fcf476500be,0.0,0.7250,DUPLICATE_EXACT,,JEM_DOM_R3,Lamrabih,Lamrabih,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3f0ab349-7e13-43a8-869d-6a59db0c2e8c,931e1d7c-8f32-4d44-8d2e-998ed555fc96,infra.rejet_inventaire_pollution,b766fe0d-7816-43e3-a25d-e0b2799128ca,ba898a77-48ca-4e04-8662-be55509f7ed2,0.0,0.7250,DUPLICATE_EXACT,,KNH_DOM_R1,Khnichet,Khnichet,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,cbf01ff6-d4fa-47d6-bd8e-e5ec9037e2e4,55ac9ded-102d-4cea-a4d5-925ab0357b3c,infra.rejet_inventaire_pollution,db701a54-fc12-44ca-b6b1-903e5ca4b69b,b9cc879f-d006-48a6-97ba-fb8d880d4a39,0.0,0.7250,DUPLICATE_EXACT,,MBK_DOM_R1,Nouirate,Nouirate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9c74a27c-31a1-4393-8ec6-ecfde1d92aff,f30ed785-e690-4d30-8443-c5c0465edf42,infra.rejet_inventaire_pollution,f8d25641-b55d-4ffe-8b81-79f240afa3be,40ba73f2-b1cc-49e9-8b3c-aca1c270e2e0,0.0,0.7250,DUPLICATE_EXACT,,MBK_DOM_R2,Mechra Bel Ksiri,Mechra Bel Ksiri,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,3f6ed369-223b-4b32-a89a-e85b3b4f684d,5c5bfd20-eb1e-4d68-9384-6c4b907ee2bf,infra.rejet_inventaire_pollution,3438a2ad-595e-46b7-adf2-63d4be337a83,4ffea746-c764-4aed-87e0-5901bbd1d837,0.0,0.7250,DUPLICATE_EXACT,,MBK_DOM_R3,Mechra Bel Ksiri,Mechra Bel Ksiri,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d5da8f6c-4ce2-4f94-b603-85d7c9df729d,8b64289a-e1aa-41ea-8cd0-e60623fe1feb,infra.rejet_inventaire_pollution,36ccc9d1-3e83-435c-b24c-c44a29edf5ed,09521f6d-1545-4120-ac54-383e8140eb33,0.0,0.7250,DUPLICATE_EXACT,,MBK_DOM_R4,Mechra Bel Ksiri,Mechra Bel Ksiri,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,50419a67-38d2-4165-b763-e5900405eef1,8940018b-960c-49ac-a21c-3af16f6dd7b2,infra.rejet_inventaire_pollution,4d731ae1-1146-4fc4-a10c-09862b57c249,f693bbc9-dbef-489e-ad2f-3004dace1ff1,0.0,0.7250,DUPLICATE_EXACT,,MBK_DOM_R5,Nouirate,Nouirate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,d61247b3-2e3f-4579-bc09-e96fef07fa28,ab995d2f-4328-47a9-977d-5f5cc6c3752c,infra.rejet_inventaire_pollution,ff5a0b4e-2c58-4424-b8a2-0dce94bf031e,8952748b-140d-49e3-a767-065bc30a884b,0.0,0.7250,DUPLICATE_EXACT,,NRT_DOM_R1,Nouirate,Nouirate,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,f8376ff9-f6a7-4f02-a4a9-6544390565cd,08ca78ef-bd8b-4533-bab5-16fd533fbfc8,infra.rejet_inventaire_pollution,361d4644-850d-44aa-9084-b2baa000b677,bed2e7ed-0abe-4b17-95d3-649e3619855b,0.0,0.7250,DUPLICATE_EXACT,,SAZ_DOM_R1,Sidi Azzouz,Sidi Azzouz,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,1a5784bc-09bd-4d98-be70-078835c8dc68,52a7f7fb-db02-4c0b-8788-21c50eabef1a,infra.rejet_inventaire_pollution,b077b943-5afc-4071-a9e5-65c29e3f6a7d,4f1044db-2cd3-46fb-86ec-6c081d010a37,0.0,0.7250,DUPLICATE_EXACT,,SAZ_DOM_R2,Sidi Azzouz,Sidi Azzouz,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,cde3820c-9d61-4bca-bf22-958b119331c6,be2e2a68-c7b0-4018-887e-8999c078f84c,infra.rejet_inventaire_pollution,75a9e43b-7c1e-4ca2-a4bd-163066ab844c,6d28e4d0-34c9-4a40-b1b4-e812f6bfa3f8,0.0,0.7250,DUPLICATE_EXACT,,SMC_DOM_R1,Sidi M'Hamed Chelh,Sidi M'Hamed Chelh,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fc59c4e5-8385-46b8-9cb7-d36fcaf1ab08,b91f8484-e9e4-4b93-8dc4-1ea71d6fffc1,infra.rejet_inventaire_pollution,6ffeac07-e9c3-4b31-803d-b813e585b666,e063fe6b-24a7-4c2d-a4e9-ae2dad1f5680,0.0,0.7250,DUPLICATE_EXACT,,OA_DOM_R1,oued amlil,oued amlil,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,28ed6a80-8a8b-4044-9a47-2da30c412ca2,861cef0e-fd38-4b05-9f01-8c16dfae3278,infra.rejet_inventaire_pollution,f80bf231-49cb-4016-8569-b4f6f216d8f0,cbcee52c-8022-4065-8912-1956ad7b4b3b,0.0,0.7250,DUPLICATE_EXACT,,OA_DOM_R2,oued amlil,oued amlil,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7c8246a1-7fdb-4851-bc59-da4e27a211bd,fd05ae37-34d7-4ad9-95be-59824c63eb1f,infra.rejet_inventaire_pollution,ec3ded8e-e4a2-4a52-879e-c9031b05e4b3,28a74eb9-4da2-4ab3-990a-6a18f42a7203,0.0,0.7250,DUPLICATE_EXACT,,OA_DOM_R3,oued amlil,oued amlil,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,2f926392-52e2-43cf-8c20-41fb079df297,8e56028b-5540-497a-b428-64f85f267194,infra.rejet_inventaire_pollution,9bfb35ae-db4c-4fa0-bfa6-0c95c52c0971,931cafed-560c-4985-a183-b1926a7f2fd8,0.0,0.7250,DUPLICATE_EXACT,,T_DOM_R1,Taza,Taza,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,7809e2ec-b3dd-42a4-a565-3f95886fdf53,e5d4f024-44e3-48a1-9ebd-3a4760a7011f,infra.rejet_inventaire_pollution,fbb1c321-c54f-4aa8-8a65-931e1f153eaf,3dfd690a-ba04-43e6-9b77-2c9b54c7abd0,0.0,0.7250,DUPLICATE_EXACT,,T_DOM_R2,Taza,Taza,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,9d587a5c-914d-4b90-869b-c566bd75377c,fd29680d-c146-4dd4-b8ad-d757bfe5736c,infra.rejet_inventaire_pollution,929af223-9468-4e8d-87d0-5cf5acdb8eaf,e96719c9-0caf-4d03-a827-d6cef42c3ece,0.0,0.7250,DUPLICATE_EXACT,,T_DOM_R3,Taza,Taza,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,b8ad1cd4-3a14-4bfe-a140-87cde74c9239,97fcd9c9-3c2d-4efc-a27e-59fd3ab6ac37,infra.rejet_inventaire_pollution,2b34a83f-e968-4f23-acf7-af98f8fbaeb7,73085e4b-3971-4a0b-b28b-f0fa6e462718,0.0,0.7250,DUPLICATE_EXACT,,T_DOM_R4,Taza,Taza,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,5d60c268-d65f-4547-b854-ce0c9c527e88,7bd09a27-6509-49ae-aa8e-3687df43cee0,infra.rejet_inventaire_pollution,cf07b94c-4c22-45df-ab19-b0478a5ef947,f77f63fc-d744-443d-ba71-38bf50bdbf67,0.0,0.7250,DUPLICATE_EXACT,,OZ_DECH_R1,Ouled zbair,Ouled zbair,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
e60088e9-cf94-4e41-ae65-a5390866b4b8,fa2e8743-073c-4d00-9da6-f80d21e3e07d,585532d3-cc5c-4349-83fc-bcfc53843d8a,infra.rejet_inventaire_pollution,3890bd20-76fc-439e-bf67-b9ed51e9af0c,7ca7912b-c53f-4240-9e81-921ba0183f9b,0.0,0.7250,DUPLICATE_EXACT,,OZ_DECH_R2,Ouled zbair,Ouled zbair,REJET,infra.rejet_inventaire_pollution,MANUAL_REVIEW_REQUIRED,1,PENDING,distance=0.00m; nom=0.00; commune=1.00; priorite=5
